Class,QSO11,QSO10,QSO13,QSO12,QSO15,QSO14,QSO17,QSO16,QSO19,QSO18,QSO_ex49,QSO_ex48,QSO_ex45,QSO_ex44,QSO_ex47,QSO_ex46,QSO_ex41,QSO50,QSO_ex43,QSO_ex42,QSO48,QSO49,QSO46,QSO47,QSO44,QSO45,QSO42,QSO43,QSO40,QSO41,QSO_ex38,QSO_ex39,QSO_ex30,QSO_ex31,QSO_ex32,QSO_ex33,QSO_ex34,QSO_ex35,QSO_ex36,QSO_ex37,QSO_ex4,QSO_ex5,QSO_ex6,QSO_ex7,QSO_ex1,QSO_ex2,QSO_ex3,QSO_ex8,QSO_ex9,QSO39,QSO38,QSO37,QSO36,QSO35,QSO34,QSO33,QSO32,QSO31,QSO30,QSO_ex29,QSO_ex28,QSO_ex23,QSO_ex22,QSO_ex21,QSO_ex20,QSO_ex27,QSO_ex26,QSO_ex25,QSO_ex40,QSO9,QSO8,QSO1,QSO3,QSO2,QSO5,QSO4,QSO7,QSO6,QSO28,QSO29,QSO20,QSO21,QSO22,QSO23,QSO24,QSO25,QSO26,QSO27,QSO_ex50,QSO_ex24,QSO_ex18,QSO_ex19,QSO_ex16,QSO_ex17,QSO_ex14,QSO_ex15,QSO_ex12,QSO_ex13,QSO_ex10,QSO_ex11
1,0.00970769503382234,0.00970769503382234,0.00480096311329529,0.00480096311329529,0,0.00480096311329529,0.00480096311329529,0.00970769503382234,0.00480096311329529,0,0,0,0,0,0,0,0.000810999822196136,0,0,0,0,0,0,0,0,0,0,0,0.00279499272181945,0.000810999822196136,0.0082568123564004,0.0102306430438934,0.0401454122811928,0.0437550448121189,0.0334545108014452,0.0260780859751765,0.0212168155336207,0.0141670520847276,0.0135371729906165,0.0112865207168179,0.00480096311329529,0,0.00480096311329529,0.00480096311329529,0.00970769503382234,0.00480096311329529,0,0.00970769503382234,0.00480096311329529,0.0102306430438934,0.0082568123564004,0.0112865207168179,0.0135371729906165,0.0141670520847276,0.0212168155336207,0.0260780859751765,0.0334545108014452,0.0437550448121189,0.0401454122811928,0.0763759703527539,0.0786452533251815,0.0699774403960841,0.0745404819033145,0.0806067369257047,0.00970769503382234,0.0755696513826544,0.059396004347326,0.079758227541079,0.00279499272181945,0.00480096311329529,0.00970769503382234,0.00970769503382234,0,0.00480096311329529,0,0.00480096311329529,0.00480096311329529,0.00480096311329529,0.0786452533251815,0.0763759703527539,0.00970769503382234,0.0806067369257047,0.0745404819033145,0.0699774403960841,0.0713893506295518,0.079758227541079,0.059396004347326,0.0755696513826544,0,0.0713893506295518,0,0.00480096311329529,0.00970769503382234,0.00480096311329529,0.00480096311329529,0,0.00480096311329529,0.00480096311329529,0.00970769503382234,0.00970769503382234
1,0.0180230481424083,0.0180230481424083,0.0180230481424083,0,0.0180230481424083,0.0180230481424083,0,0.0357657379167532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331588391666523,0.0265197802657943,0.0233737419978474,0.0208199909228295,0.0202282403138121,0,0,0,0.0180230481424083,0,0.0180230481424083,0.0357657379167532,0.0180230481424083,0,0,0,0,0,0,0,0,0,0.0202282403138121,0.0208199909228295,0.0233737419978474,0.0265197802657943,0.0331588391666523,0.038183426934118,0.0203092070372539,0.0948688435285841,0.101476514406534,0.0834723174515988,0.0537531386233122,0.0482255616037969,0.0700739647469023,0.0700739647469023,0,0,0,0.0180230481424083,0,0,0,0.0180230481424083,0.0357657379167532,0.0180230481424083,0.0203092070372539,0.038183426934118,0.0537531386233122,0.0834723174515988,0.101476514406534,0.0948688435285841,0.0788758141766991,0.0700739647469023,0.0700739647469023,0.0482255616037969,0,0.0788758141766991,0,0,0.0357657379167532,0,0.0180230481424083,0.0180230481424083,0,0.0180230481424083,0.0180230481424083,0.0180230481424083
1,0,0,0,0,0,0.0573549840341708,0,0.114334843006912,0,0.114334843006912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573549840341708,0.0573549840341708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121808147823234,0.109980325147863,0.159311317533811,0.0573549840341708,0,0.046864645188499,0.0335653861575831,0,0,0,0.0573549840341708,0,0.0573549840341708,0,0,0,0,0,0,0.0573549840341708,0.159311317533811,0.109980325147863,0.121808147823234,0.0665524792431688,0.0335653861575831,0.046864645188499,0,0,0.0665524792431688,0.114334843006912,0,0.114334843006912,0,0.0573549840341708,0,0,0,0,0
1,0.0250307704454038,0.0250307704454038,0.0250307704454038,0.0250307704454038,0,0.0503314345262083,0,0,0.0503314345262083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030365661710011,0.0301548549199575,0,0,0,0,0,0,0.0250307704454038,0,0,0,0,0,0.0250307704454038,0.0250307704454038,0,0,0,0,0,0,0,0,0,0.0301548549199575,0.030365661710011,0.0263568942008208,0.0271413324811262,0.115731118654542,0.119628384005072,0.106198041806271,0.0250307704454038,0.0235236595213307,0.0653925498902424,0.0638609738349505,0,0,0.0250307704454038,0,0.0250307704454038,0,0,0.0250307704454038,0,0,0.0271413324811262,0.0263568942008208,0.0250307704454038,0.106198041806271,0.119628384005072,0.115731118654542,0.0880613025612431,0.0638609738349505,0.0653925498902424,0.0235236595213307,0,0.0880613025612431,0,0.0503314345262083,0,0,0.0503314345262083,0,0.0250307704454038,0.0250307704454038,0.0250307704454038,0.0250307704454038
1,0.0649454568003989,0,0.0325075420577999,0,0,0.0325075420577999,0,0.0325075420577999,0.0325075420577999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310430224949989,0,0,0,0,0,0,0,0,0.0325075420577999,0.0649454568003989,0,0.0325075420577999,0,0.0325075420577999,0,0,0,0,0,0,0,0,0,0,0,0.0310430224949989,0.0407154788970767,0.0476339238965762,0.0917581700021308,0.0873974515073392,0.0807269495616637,0,0.0523032275117491,0.0794849709325767,0.0769625022140821,0,0,0,0.0325075420577999,0.0325075420577999,0,0.0325075420577999,0,0,0.0649454568003989,0.0476339238965762,0.0407154788970767,0,0.0807269495616637,0.0873974515073392,0.0917581700021308,0.0534799263017558,0.0769625022140821,0.0794849709325767,0.0523032275117491,0,0.0534799263017558,0,0.0325075420577999,0.0325075420577999,0,0.0325075420577999,0,0,0.0325075420577999,0,0.0649454568003989
1,0.00154699876590307,0.00228899600225386,0.000773999845438429,0.00154699876590307,0,0.00228899600225386,0,0.00154699876590307,0.000773999845438429,0,0.0184099197153841,0.0206650576122486,0.0243411909571867,0.0260551016029257,0.0213187693969946,0.0256713584678111,0.0230329255937477,0.0150678595070663,0.0263159226386893,0.0199653465360602,0.0206650576122486,0.0184099197153841,0.0256713584678111,0.0213187693969946,0.0260551016029257,0.0243411909571867,0.0199653465360602,0.0263159226386893,0.0300869166141914,0.0230329255937477,0.0344213957981202,0.0357507570965375,0.0370710042590412,0.0383162323483422,0.0343185174714851,0.0384929712881997,0.0385249238341476,0.0298651160957703,0.0304186127548523,0.0266826649225508,0.00228899600225386,0,0.00228899600225386,0.000773999845438429,0.00306199043042445,0.000773999845438429,0.000773999845438429,0.00460896736413114,0.00228899600225386,0.0357507570965375,0.0344213957981202,0.0266826649225508,0.0304186127548523,0.0298651160957703,0.0385249238341476,0.0384929712881997,0.0343185174714851,0.0383162323483422,0.0370710042590412,0.0371189382092612,0.0361722113478961,0.051842480270947,0.0422128996963711,0.0449287324212267,0.00460896736413114,0.0402732053320876,0.03599843792255,0.0412575667006773,0.0300869166141914,0.00228899600225386,0.00460896736413114,0.00306199043042445,0.000773999845438429,0.000773999845438429,0,0.00228899600225386,0.000773999845438429,0.00228899600225386,0.0361722113478961,0.0371189382092612,0.00460896736413114,0.0449287324212267,0.0422128996963711,0.051842480270947,0.0427599104907573,0.0412575667006773,0.03599843792255,0.0402732053320876,0.0150678595070663,0.0427599104907573,0,0.000773999845438429,0.00154699876590307,0,0.00228899600225386,0,0.00154699876590307,0.000773999845438429,0.00228899600225386,0.00154699876590307
1,0.0141920470582356,0.0141920470582356,0.00469596548092265,0.0141920470582356,0,0.00469596548092265,0,0.00469596548092265,0.00469596548092265,0,0,0,0,0,0,0,0.00355898497340751,0,0,0,0,0,0,0,0,0,0,0,0.00852579341342174,0.00355898497340751,0.013493181027664,0.0103936257100936,0.0443438999848868,0.0370829877625974,0.0309740888406326,0.0356858400233558,0.0480519648214891,0.015714706215628,0.0265327711184312,0.0106445979351954,0.00949671448929827,0,0.00469596548092265,0.00949671448929827,0.00469596548092265,0,0,0.00949671448929827,0,0.0103936257100936,0.013493181027664,0.0106445979351954,0.0265327711184312,0.015714706215628,0.0480519648214891,0.0356858400233558,0.0309740888406326,0.0370829877625974,0.0443438999848868,0.0375303642340265,0.0520489217105426,0.0826828044895462,0.0838953341744357,0.0828278046169803,0.00469596548092265,0.0596122360058195,0.0634167801007742,0.0745305374587366,0.00852579341342174,0,0.00949671448929827,0.00469596548092265,0,0,0,0.00949671448929827,0.00949671448929827,0.00469596548092265,0.0520489217105426,0.0375303642340265,0.00469596548092265,0.0828278046169803,0.0838953341744357,0.0826828044895462,0.0729113856443019,0.0745305374587366,0.0634167801007742,0.0596122360058195,0,0.0729113856443019,0,0.00469596548092265,0.00469596548092265,0,0.00469596548092265,0,0.0141920470582356,0.00469596548092265,0.0141920470582356,0.0141920470582356
1,0.00768784853628603,0.00768784853628603,0,0.0152388202409951,0,0,0,0.00768784853628603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329930207738802,0.0497548820380056,0.0125343435155169,0.0441243304503064,0.0118614436756595,0.0225811607143214,0.000274999993067709,0.0109005682253692,0.00768784853628603,0,0.0229239831468766,0.00768784853628603,0.0304695654858705,0.0152388202409951,0.00768784853628603,0,0,0,0,0.0109005682253692,0.000274999993067709,0.0225811607143214,0.0118614436756595,0.0441243304503064,0.0125343435155169,0.0497548820380056,0.0329930207738802,0.0554510609033056,0.068142235441228,0.0957963368076512,0.066133332230902,0.123763220648604,0.00768784853628603,0.0433987227392183,0.0833759925318706,0.0640004016361232,0,0,0,0.0304695654858705,0.00768784853628603,0.0152388202409951,0,0.00768784853628603,0.00768784853628603,0.0229239831468766,0.068142235441228,0.0554510609033056,0.00768784853628603,0.123763220648604,0.066133332230902,0.0957963368076512,0.0758868219896182,0.0640004016361232,0.0833759925318706,0.0433987227392183,0,0.0758868219896182,0,0,0.00768784853628603,0,0,0,0.0152388202409951,0,0.00768784853628603,0.00768784853628603
1,0.0226801100118205,0,0,0.0341027702718482,0,0,0.0341027702718482,0.011432501876938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372747223666913,0.0326523881466971,0.0310759906601286,0.0043919717601498,0.0107245888023099,0.00763985135555586,0,0,0.0226801100118205,0,0.011432501876938,0.0341027702718482,0,0.011432501876938,0,0,0,0,0,0,0,0.00763985135555586,0.0107245888023099,0.0043919717601498,0.0310759906601286,0.0326523881466971,0.0372747223666913,0.0746985965789496,0.058673531079557,0.0837324862373416,0.123132973908042,0.0972674986891907,0,0.0261800163369019,0.0508939897424824,0.0883798042584442,0,0,0,0,0,0.011432501876938,0,0.0226801100118205,0.0341027702718482,0.011432501876938,0.058673531079557,0.0746985965789496,0,0.0972674986891907,0.123132973908042,0.0837324862373416,0.0899105419396077,0.0883798042584442,0.0508939897424824,0.0261800163369019,0,0.0899105419396077,0,0,0.011432501876938,0.0341027702718482,0,0,0.0341027702718482,0,0,0.0226801100118205
1,0.0225441795500668,0.0113585114864321,0,0.0225441795500668,0,0.0113585114864321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416478948290837,0.0204941300345312,0.0147489304107892,0.0206300725335202,0.0119854260466315,0,0,0,0.0113585114864321,0,0.0113585114864321,0.0225441795500668,0,0.0113585114864321,0.0225441795500668,0.0113585114864321,0,0,0,0,0,0,0.0119854260466315,0.0206300725335202,0.0147489304107892,0.0204941300345312,0.0416478948290837,0.0461831235494154,0.0635243450213387,0.070057048202881,0.113120752000586,0.0803901495664407,0.0113585114864321,0.0766662605501709,0.0864844056002529,0.105817368300041,0,0,0.0113585114864321,0,0.0225441795500668,0.0113585114864321,0,0.0113585114864321,0.0225441795500668,0.0113585114864321,0.0635243450213387,0.0461831235494154,0.0113585114864321,0.0803901495664407,0.113120752000586,0.070057048202881,0.076869058321654,0.105817368300041,0.0864844056002529,0.0766662605501709,0,0.076869058321654,0,0,0,0,0.0113585114864321,0,0.0225441795500668,0,0.0113585114864321,0.0225441795500668
1,0.0513717373543733,0,0,0.0103176338602994,0.0103176338602994,0,0.0206340708307906,0.0103176338602994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345262710112786,0.0472368194474188,0.029512427241819,0.0376182399930898,0.0155807390258926,0.0221893571504746,0,0,0.0103176338602994,0,0.0307702832720832,0,0.0103176338602994,0,0.0103176338602994,0,0,0,0,0,0,0.0221893571504746,0.0155807390258926,0.0376182399930898,0.029512427241819,0.0472368194474188,0.0345262710112786,0.0428557345697551,0.0626667727586134,0.102039622564008,0.0763988361469392,0.115433153144399,0.0103176338602994,0.0533423199812105,0.078067820534661,0.0380196650178468,0,0,0,0.0103176338602994,0.0103176338602994,0,0,0.0103176338602994,0,0.0307702832720832,0.0626667727586134,0.0428557345697551,0.0103176338602994,0.115433153144399,0.0763988361469392,0.102039622564008,0.0680825137989808,0.0380196650178468,0.078067820534661,0.0533423199812105,0,0.0680825137989808,0,0,0.0103176338602994,0.0206340708307906,0,0.0103176338602994,0.0103176338602994,0,0,0.0513717373543733
1,0.00882277106401605,0.00882277106401605,0.00882277106401605,0.0176431689944931,0,0,0.00882277106401605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416968097364116,0.0568227244262486,0.0188247758680837,0.0233087774108066,0.02759799013521,0.0104226225685492,0,0,0.00882277106401605,0.00882277106401605,0.026312924716036,0,0.0176431689944931,0.00882277106401605,0.0176431689944931,0,0,0,0,0,0,0.0104226225685492,0.02759799013521,0.0233087774108066,0.0188247758680837,0.0568227244262486,0.0416968097364116,0.0340957784111718,0.0770678734920307,0.070345619014929,0.113973612425803,0.112186757634469,0.00882277106401605,0.0599669633745746,0.0461292385906534,0.0865886193005164,0,0,0,0.0176431689944931,0.0176431689944931,0.00882277106401605,0.00882277106401605,0.00882277106401605,0,0.026312924716036,0.0770678734920307,0.0340957784111718,0.00882277106401605,0.112186757634469,0.113973612425803,0.070345619014929,0.0696460633348636,0.0865886193005164,0.0461292385906534,0.0599669633745746,0,0.0696460633348636,0,0,0,0.00882277106401605,0,0,0.0176431689944931,0.00882277106401605,0.00882277106401605,0.00882277106401605
1,0.0537591212849831,0,0,0.0107985802322102,0,0.0107985802322102,0.0107985802322102,0.0107985802322102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356029454767906,0.0424923974454198,0.0162145787703011,0.0247409500461904,0.0156657182785931,0.019087681360514,0.0149158936703263,0,0.0107985802322102,0,0.0107985802322102,0,0.0215936427938454,0,0.0215936427938454,0.0107985802322102,0,0,0,0,0.0149158936703263,0.019087681360514,0.0156657182785931,0.0247409500461904,0.0162145787703011,0.0424923974454198,0.0356029454767906,0.0327872436173342,0.0527549775380646,0.101306282604066,0.0759753088576828,0.096158965317813,0.0107985802322102,0.0741188244662094,0.0725532900456993,0.0740641263912936,0,0,0.0107985802322102,0.0215936427938454,0.0215936427938454,0,0,0.0107985802322102,0,0.0107985802322102,0.0527549775380646,0.0327872436173342,0.0107985802322102,0.096158965317813,0.0759753088576828,0.101306282604066,0.0671259059599657,0.0740641263912936,0.0725532900456993,0.0741188244662094,0,0.0671259059599657,0,0,0.0107985802322102,0.0107985802322102,0.0107985802322102,0,0.0107985802322102,0,0,0.0537591212849831
1,0.0211818312630203,0.0105916039106434,0.0105916039106434,0.0105916039106434,0,0,0.0211818312630203,0.031587488029842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596241933538411,0.0321429234579062,0.0311928772456965,0.0533064223468025,0.0164615128369047,0.00215399666869009,0.0147029403860433,0,0.0211818312630203,0.0105916039106434,0,0,0,0.0105916039106434,0,0.0105916039106434,0,0,0,0,0.0147029403860433,0.00215399666869009,0.0164615128369047,0.0533064223468025,0.0311928772456965,0.0321429234579062,0.0596241933538411,0.0541838803733472,0.0562954166718195,0.0580137845402504,0.103345701934964,0.0815246646564999,0.0211818312630203,0.0655429027004519,0.0677420911339874,0.0596959370825262,0,0,0.0105916039106434,0,0,0.0105916039106434,0.0105916039106434,0.0211818312630203,0,0,0.0562954166718195,0.0541838803733472,0.0211818312630203,0.0815246646564999,0.103345701934964,0.0580137845402504,0.0633082177147662,0.0596959370825262,0.0677420911339874,0.0655429027004519,0,0.0633082177147662,0,0,0.031587488029842,0.0211818312630203,0,0,0.0105916039106434,0.0105916039106434,0.0105916039106434,0.0211818312630203
1,0,0.0115044924070041,0.0115044924070041,0.0115044924070041,0.0115044924070041,0.0343055327765812,0.0115044924070041,0,0.0115044924070041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280526378444633,0.0517447431636909,0.0317343406747926,0.023570633461321,0.0170993331655551,0.0166514607540544,0,0,0.0115044924070041,0.0115044924070041,0.0115044924070041,0,0.023005939900895,0,0,0,0,0,0,0,0,0.0166514607540544,0.0170993331655551,0.023570633461321,0.0317343406747926,0.0517447431636909,0.0280526378444633,0.0592285953631415,0.0578682746862967,0.0647652181257755,0.0969009860730341,0.10026100885863,0.0343055327765812,0.0391739427801889,0.0576739254994198,0.0797204691589033,0,0,0,0.023005939900895,0,0,0.0115044924070041,0.0115044924070041,0,0.0115044924070041,0.0578682746862967,0.0592285953631415,0.0343055327765812,0.10026100885863,0.0969009860730341,0.0647652181257755,0.0791977902054131,0.0797204691589033,0.0576739254994198,0.0391739427801889,0,0.0791977902054131,0,0.0115044924070041,0,0.0115044924070041,0.0343055327765812,0.0115044924070041,0.0115044924070041,0.0115044924070041,0.0115044924070041,0
1,0,0.0210338972034967,0,0.0140240804969248,0.00701188507991825,0,0.0140240804969248,0.00701188507991825,0.00701188507991825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156507219562913,0,0.0530192363192941,0.0274251210768668,0.0330299804527865,0.0365037729555469,0.0235566412347513,0.010405624412267,0.0293455718752323,0.00988667785205397,0.00701188507991825,0,0.00701188507991825,0.00701188507991825,0.0140240804969248,0,0.00701188507991825,0.00701188507991825,0,0,0.0156507219562913,0.00988667785205397,0.0293455718752323,0.010405624412267,0.0235566412347513,0.0365037729555469,0.0330299804527865,0.0274251210768668,0.0530192363192941,0.0514535206071367,0.0544181874507226,0.0650380639749419,0.0906306258941455,0.0842001655165448,0.0210338972034967,0.0684458128963519,0.0646477121832563,0.0785021423563763,0,0,0.00701188507991825,0.0140240804969248,0.00701188507991825,0,0,0.00701188507991825,0.00701188507991825,0.00701188507991825,0.0544181874507226,0.0514535206071367,0.0210338972034967,0.0842001655165448,0.0906306258941455,0.0650380639749419,0.0624127701218739,0.0785021423563763,0.0646477121832563,0.0684458128963519,0,0.0624127701218739,0,0.00701188507991825,0.00701188507991825,0.0140240804969248,0,0.00701188507991825,0.0140240804969248,0,0.0210338972034967,0
1,0.0111765345931224,0,0,0.016764429209371,0.00558894180634329,0,0.00558894180634329,0.00558894180634329,0.00558894180634329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647190963775864,0.00962370288163359,0.054903732372438,0.0328162124146847,0.0528088270978739,0.033229760934452,0.0237815151831168,0.0131882353122501,0.0200273217451308,0.0159936360858441,0.0111765345931224,0.00558894180634329,0.016764429209371,0.00558894180634329,0,0.00558894180634329,0,0.00558894180634329,0,0.00962370288163359,0.00647190963775864,0.0159936360858441,0.0200273217451308,0.0131882353122501,0.0237815151831168,0.033229760934452,0.0528088270978739,0.0328162124146847,0.054903732372438,0.0419244111624311,0.0724030832622078,0.0763491277962059,0.0800602863499471,0.0929509090333585,0.0111765345931224,0.0577227623735642,0.0661403016123521,0.0837126264266711,0,0,0.00558894180634329,0,0,0.00558894180634329,0.00558894180634329,0.0111765345931224,0.00558894180634329,0.016764429209371,0.0724030832622078,0.0419244111624311,0.0111765345931224,0.0929509090333585,0.0800602863499471,0.0763491277962059,0.0528307657193934,0.0837126264266711,0.0661403016123521,0.0577227623735642,0,0.0528307657193934,0,0.00558894180634329,0.00558894180634329,0.00558894180634329,0,0.00558894180634329,0.016764429209371,0,0,0.0111765345931224
1,0.0203042090990659,0,0,0.0203042090990659,0,0.0203042090990659,0,0.0608457449628179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205940878284066,0.0154797633860374,0.00828081071544139,0,0,0,0,0,0.0405916838337322,0,0.0203042090990659,0,0.0203042090990659,0,0.0203042090990659,0.0203042090990659,0,0,0,0,0,0,0,0,0.00828081071544139,0.0154797633860374,0.0205940878284066,0.0166134712663381,0.0354041963176547,0.0981846549642552,0.129445638460378,0.118461163390468,0.0203042090990659,0.0688031222474599,0.0813905604279642,0.0679889489119603,0,0,0.0203042090990659,0.0203042090990659,0.0203042090990659,0,0,0.0405916838337322,0,0.0203042090990659,0.0354041963176547,0.0166134712663381,0.0203042090990659,0.118461163390468,0.129445638460378,0.0981846549642552,0.0734733588544161,0.0679889489119603,0.0813905604279642,0.0688031222474599,0,0.0734733588544161,0,0,0.0608457449628179,0,0.0203042090990659,0,0.0203042090990659,0,0,0.0203042090990659
