Class,taugrant23,taugrant24,tausw8,tausw9,tausw6,tausw7,tausw4,tausw5,tausw2,tausw3,tausw1,taugrant26,taugrant30,tausw29,tausw28,taugrant25,tausw21,tausw20,tausw23,tausw22,tausw25,tausw24,tausw27,tausw26,taugrant15,taugrant14,taugrant17,taugrant16,taugrant11,taugrant10,taugrant13,taugrant12,taugrant19,taugrant18,taugrant9,taugrant8,taugrant5,taugrant4,taugrant7,taugrant6,taugrant1,taugrant3,taugrant2,tausw30,taugrant27,taugrant28,taugrant29,tausw18,tausw19,tausw14,tausw15,tausw16,tausw17,tausw10,tausw11,tausw12,tausw13,taugrant20,taugrant21,taugrant22
0,0,0,0.999995257068677,0.999883184083927,0.999988240612488,0.99999681435065,0.999998862699843,0.999995013893995,0.999999246738353,0.999762886441844,0.999999393070455,0,0,0,0,0,0,0.761594155955765,0,0,0,0,0,0,0.539889761599572,0.997604231976101,0.976170691870369,0.980096396266191,0.999943251492079,0.999747217018739,0.997357882899936,0.982362197960715,0.794677738538697,0.746941248832629,0.999883184083927,0.999995257068677,0.999995013893995,0.999998862699843,0.99999681435065,0.999988240612488,0.999999393070455,0.999762886441844,0.999999246738353,0,0,0,0,0.746941248832629,0.794677738538697,0.997604231976101,0.539889761599572,0.980096396266191,0.976170691870369,0.999747217018739,0.999943251492079,0.982362197960715,0.997357882899936,0.761594155955765,0,0
0,0,0,0.950891040579465,0.968715074673518,0.958975200142404,0.811702648222888,0.999965579905774,0.998840113276786,0.999967906879522,0.999979901449678,0.998942007416716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919224284865496,0.939644037028248,0.0149988751012408,0.730127322816891,0,0,0.968715074673518,0.950891040579465,0.998840113276786,0.999965579905774,0.811702648222888,0.958975200142404,0.998942007416716,0.999979901449678,0.999967906879522,0,0,0,0,0,0,0,0,0,0,0.939644037028248,0.919224284865496,0.730127322816891,0.0149988751012408,0,0,0
0,0,0,0.053947573149829,0.824592481600171,0.994579497469833,0.64982746367192,0.999945258047742,0.999844198955898,0.999851202944004,0.999968034993553,0.992733587979888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897263460437669,0.940342505279548,0.577697532383002,0.908871768725021,0,0,0.824592481600171,0.053947573149829,0.999844198955898,0.999945258047742,0.64982746367192,0.994579497469833,0.992733587979888,0.999968034993553,0.999851202944004,0,0,0,0,0,0,0,0,0,0,0.940342505279548,0.897263460437669,0.908871768725021,0.577697532383002,0,0,0
0,0,0,0.980017419453663,0.454216432682259,0.994884161767181,0.995595187802326,0.99992185089041,0.998763500975777,0.999994006624705,0.999982941489833,0.999420382798681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990826625416592,0.947831849707234,0.785663859026944,0.941602734631631,0,0,0.454216432682259,0.980017419453663,0.998763500975777,0.99992185089041,0.995595187802326,0.994884161767181,0.999420382798681,0.999982941489833,0.999994006624705,0,0,0,0,0,0,0,0,0,0,0.947831849707234,0.990826625416592,0.941602734631631,0.785663859026944,0,0,0
0,0,0,0.999973460227191,0.999806638585228,0.999189012887808,0.999903203644946,0.999997197095118,0.99999668434205,0.999999915528603,0.999999731617585,0.999999574011307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967586884535324,0.99795809950826,0.769050669746834,0.894699763129394,0.999185763766119,0.968838018522673,0.993370151001104,0.99908016186563,0.164491855856044,0.887494132853665,0.999806638585228,0.999973460227191,0.99999668434205,0.999997197095118,0.999903203644946,0.999189012887808,0.999999574011307,0.999999731617585,0.999999915528603,0,0,0,0,0.887494132853665,0.164491855856044,0.99795809950826,0.967586884535324,0.894699763129394,0.769050669746834,0.968838018522673,0.999185763766119,0.99908016186563,0.993370151001104,0,0,0
0,0,0,0.999810845686231,0.999709235882437,0.999877685379794,0.999771269748804,0.99996854235589,0.998563536816361,0.999879867215283,0.999994694971809,0.99999906885729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962586980091291,0.969982517931741,0.662917174519689,0.987904465553164,0.998865337820459,0.995200557073821,0.999691875579383,0.988071620261381,0.0778422000109307,0.924333541728558,0.999709235882437,0.999810845686231,0.998563536816361,0.99996854235589,0.999771269748804,0.999877685379794,0.99999906885729,0.999994694971809,0.999879867215283,0,0,0,0,0.924333541728558,0.0778422000109307,0.969982517931741,0.962586980091291,0.987904465553164,0.662917174519689,0.995200557073821,0.998865337820459,0.988071620261381,0.999691875579383,0,0,0
0,0,0,0.840830143219474,0.827451611008167,0.963169889295533,0.917025761396608,0.915095851672961,0.994256741688599,0.999074628807824,0.997501595130072,0.998887793142533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408658738511054,0.201216439102549,0,0.0838029880279127,0,0,0.827451611008167,0.840830143219474,0.994256741688599,0.915095851672961,0.917025761396608,0.963169889295533,0.998887793142533,0.997501595130072,0.999074628807824,0,0,0,0,0,0,0,0,0,0,0.201216439102549,0.408658738511054,0.0838029880279127,0,0,0,0
0,0,0,0.999192249049468,0.999021355651057,0.999929850921988,0.999968289689409,0.999982700993208,0.999988991670271,0.999993119754748,0.999991812131197,0.99999947969626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955893705429566,0.97263876042758,0.451035921353804,0.985536267395208,0.997183504956598,0.999774899902255,0.985275497057503,0.969923326622029,0.0758540119481868,0.756935598863205,0.999021355651057,0.999192249049468,0.999988991670271,0.999982700993208,0.999968289689409,0.999929850921988,0.99999947969626,0.999991812131197,0.999993119754748,0,0,0,0,0.756935598863205,0.0758540119481868,0.97263876042758,0.955893705429566,0.985536267395208,0.451035921353804,0.999774899902255,0.997183504956598,0.969923326622029,0.985275497057503,0,0,0
0,0,0,0.98530470046926,0.999745695955075,0.999699181432291,0.416954540819476,0.956151766290885,0.999989715348932,0.999999951361617,0.996312101409809,0.999992576474889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310410846605886,0.924624218982788,0.897846643728637,0.911952179422375,0,0,0.999745695955075,0.98530470046926,0.999989715348932,0.956151766290885,0.416954540819476,0.999699181432291,0.999992576474889,0.996312101409809,0.999999951361617,0,0,0,0,0,0,0,0,0,0,0.924624218982788,0.310410846605886,0.911952179422375,0.897846643728637,0,0,0
0,0,0,0.998563536816361,0.948538453467994,0.997823292284546,0.987563140362097,0.999708070666854,0.999962111834997,0.999988542414386,0.995973541517923,0.999999170840445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937742505750219,0.982080272253704,0.900337755382989,0.747824086341595,0,0,0.948538453467994,0.998563536816361,0.999962111834997,0.999708070666854,0.987563140362097,0.997823292284546,0.999999170840445,0.995973541517923,0.999988542414386,0,0,0,0,0,0,0,0,0,0,0.982080272253704,0.937742505750219,0.747824086341595,0.900337755382989,0,0,0
0,0,0,0.954224513193026,0.894300023701124,0.98885141512559,0.964727319320555,0.990660787660721,0.988627479410536,0.995784397875914,0.997580183239182,0.999482815791901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899975700787294,0,0,0.082809928078344,0.887281590129942,0.172265000512599,0.369634765478602,0,0,0.894300023701124,0.954224513193026,0.988627479410536,0.990660787660721,0.964727319320555,0.98885141512559,0.999482815791901,0.997580183239182,0.995784397875914,0,0,0,0,0,0,0.00899975700787294,0,0,0,0.887281590129942,0.082809928078344,0.369634765478602,0.172265000512599,0,0,0
0,0,0,0.997805827962963,0.986507508372953,0.990006914614313,0.994985208151169,0.999797941612184,0.999877685379794,0.999944263798664,0.999992881805019,0.999962488821467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497516295055391,0,0,0.718723748531732,0.955110584333705,0.579692864984084,0.601822679631432,0,0,0.986507508372953,0.997805827962963,0.999877685379794,0.999797941612184,0.994985208151169,0.990006914614313,0.999962488821467,0.999992881805019,0.999944263798664,0,0,0,0,0,0,0.497516295055391,0,0,0,0.955110584333705,0.718723748531732,0.601822679631432,0.579692864984084,0,0,0
0,0,0,0.941261619198901,0.911952179422375,0.991679407343043,0.752198816590585,0.987710579224508,0.996721906288318,0.999421540539671,0.97559893233171,0.999405119673064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359844560579298,0,0,0.579028523909464,0.506492007898373,0,0.506492007898373,0,0,0.911952179422375,0.941261619198901,0.996721906288318,0.987710579224508,0.752198816590585,0.991679407343043,0.999405119673064,0.97559893233171,0.999421540539671,0,0,0,0,0,0,0.0359844560579298,0,0,0,0.506492007898373,0.579028523909464,0.506492007898373,0,0,0,0
0,0,0,0.967459086151892,0.997506580722987,0.999814961258832,0.981937639351173,0.996906341309797,0.99796624250791,0.999980141188576,0.991988414974413,0.999964460670066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13713059815541,0,0,0.78908417243487,0.941375538497287,0.526290031453711,0.774309095455658,0,0,0.997506580722987,0.967459086151892,0.99796624250791,0.996906341309797,0.981937639351173,0.999814961258832,0.999964460670066,0.991988414974413,0.999980141188576,0,0,0,0,0,0,0.13713059815541,0,0,0,0.941375538497287,0.78908417243487,0.774309095455658,0.526290031453711,0,0,0
0,0,0,0.912120369207717,0.941375538497287,0.998705331192256,0.997618546481554,0.999913804787215,0.999436382466122,0.998092205034524,0.997734559780557,0.998443991089497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2958816041613,0.706419320397235,0.084795881548702,0.393555306316745,0,0,0.941375538497287,0.912120369207717,0.999436382466122,0.999913804787215,0.997618546481554,0.998705331192256,0.998443991089497,0.997734559780557,0.998092205034524,0,0,0,0,0,0,0,0,0,0,0.706419320397235,0.2958816041613,0.393555306316745,0.084795881548702,0,0,0
0,0,0,0.702388854840059,0.626114772063907,0.768232289952225,0.65784216537012,0.901092600599488,0.660669061981054,0.949037456702323,0.956663467366079,0.933764030746758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359844560579298,0,0,0.14986272098117,0.3994547571841,0.1693525297909,0.18001675045776,0,0,0.626114772063907,0.702388854840059,0.660669061981054,0.901092600599488,0.65784216537012,0.768232289952225,0.933764030746758,0.956663467366079,0.949037456702323,0,0,0,0,0,0,0.0359844560579298,0,0,0,0.3994547571841,0.14986272098117,0.18001675045776,0.1693525297909,0,0,0
0,0,0,0.912790067980731,0.856218253579928,0.944263321598637,0.527012669698319,0.997720941815409,0.995577572305957,0.99888556774364,0.999518735470025,0.995351356612455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100657961917759,0,0,0.886855371586867,0.938819141156352,0.258033046089445,0.575026311754922,0,0,0.856218253579928,0.912790067980731,0.995577572305957,0.997720941815409,0.527012669698319,0.944263321598637,0.995351356612455,0.999518735470025,0.99888556774364,0,0,0,0,0,0,0.100657961917759,0,0,0,0.938819141156352,0.886855371586867,0.575026311754922,0.258033046089445,0,0,0
0,0,0,0.963956861099493,0.988672621506822,0.999965785804492,0.998249280727141,0.974914737915779,0.999630380938443,0.999998028771893,0.999631119301612,0.999694941000955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585637296624401,0,0,0.970041594523694,0.994945030719405,0.761594155955765,0.821039881332877,0,0,0.988672621506822,0.963956861099493,0.999630380938443,0.974914737915779,0.998249280727141,0.999965785804492,0.999694941000955,0.999631119301612,0.999998028771893,0,0,0,0,0,0,0.585637296624401,0,0,0,0.994945030719405,0.970041594523694,0.821039881332877,0.761594155955765,0,0,0
0,0,0,0.985536267395208,0.995064609913126,0.999698579283881,0.988000265545032,0.973697500664426,0.999821146272377,0.99999614775609,0.998989548656082,0.999710974992481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149988751012408,0,0,0.942614591022164,0.955634160243612,0.603732653890876,0.89667712906783,0,0,0.995064609913126,0.985536267395208,0.999821146272377,0.973697500664426,0.988000265545032,0.999698579283881,0.999710974992481,0.998989548656082,0.99999614775609,0,0,0,0,0,0,0.0149988751012408,0,0,0,0.955634160243612,0.942614591022164,0.89667712906783,0.603732653890876,0,0,0
0,0,0,0.983577419119345,0.906583483372698,0.995238708402254,0.9891359883115,0.998177897611199,0.993539755861826,0.999968793009166,0.999887088843778,0.999529205207946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619206792946178,0,0,0.967523047167528,0.989114356925701,0.0359844560579298,0.64634759192816,0,0,0.906583483372698,0.983577419119345,0.993539755861826,0.998177897611199,0.9891359883115,0.995238708402254,0.999529205207946,0.999887088843778,0.999968793009166,0,0,0,0,0,0,0.0619206792946178,0,0,0,0.989114356925701,0.967523047167528,0.64634759192816,0.0359844560579298,0,0,0
0,0,0,0.996997635486526,0.971872745913509,0.999110897001011,0.983347813803132,0.999743140485174,0.998927099353452,0.999959929608174,0.999098367669861,0.999999460624091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619206792946178,0,0,0.396930432005078,0.932340534774205,0.621840245425621,0.953412460991473,0,0,0.971872745913509,0.996997635486526,0.998927099353452,0.999743140485174,0.983347813803132,0.999110897001011,0.999999460624091,0.999098367669861,0.999959929608174,0,0,0,0,0,0,0.0619206792946178,0,0,0,0.932340534774205,0.396930432005078,0.953412460991473,0.621840245425621,0,0,0
0,0,0,0.997702657252308,0.876856125596125,0.964727319320555,0.974464932075232,0.999821503590471,0.99975712757756,0.999998282865557,0.99892064608324,0.999901839032488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603732653890876,0,0,0.994924821761052,0.936278433031485,0.26548485618911,0.702895148952549,0,0,0.876856125596125,0.997702657252308,0.99975712757756,0.999821503590471,0.974464932075232,0.964727319320555,0.999901839032488,0.99892064608324,0.999998282865557,0,0,0,0,0,0,0.603732653890876,0,0,0,0.936278433031485,0.994924821761052,0.702895148952549,0.26548485618911,0,0,0
0,0,0,0.996973556729755,0.996900157400424,0.997496599580956,0.777492869133665,0.999369607593694,0.999778915011726,0.999996736970341,0.999631856190073,0.999996555922751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486145124699874,0,0,0.887706298651193,0.907646327602508,0.385922448850933,0.887706298651193,0,0,0.996900157400424,0.996973556729755,0.999778915011726,0.999369607593694,0.777492869133665,0.997496599580956,0.999996555922751,0.999631856190073,0.999996736970341,0,0,0,0,0,0,0.486145124699874,0,0,0,0.907646327602508,0.887706298651193,0.887706298651193,0.385922448850933,0,0,0
0,0,0,0.934654787048607,0.973749363325794,0.984403080407509,0.673979843268861,0.986746605500674,0.992067815413946,0.999063462690676,0.999089310240427,0.996045227349062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485381090605372,0,0,0.434961731831327,0.852163122011644,0.820059789650291,0.562169845381768,0,0,0.973749363325794,0.934654787048607,0.992067815413946,0.986746605500674,0.673979843268861,0.984403080407509,0.996045227349062,0.999089310240427,0.999063462690676,0,0,0,0,0,0,0.485381090605372,0,0,0,0.852163122011644,0.434961731831327,0.562169845381768,0.820059789650291,0,0,0
0,0,0,0.894300023701124,0.813739536559552,0.964309096316132,0.917343306085765,0.991612855894975,0.983181863868074,0.985246236042197,0.993114252844318,0.965684545107469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871431850228946,0.920302516297615,0.10263729675643,0.641076961185346,0,0,0.813739536559552,0.894300023701124,0.983181863868074,0.991612855894975,0.917343306085765,0.964309096316132,0.965684545107469,0.993114252844318,0.985246236042197,0,0,0,0,0,0,0,0,0,0,0.920302516297615,0.871431850228946,0.641076961185346,0.10263729675643,0,0,0
0,0,0,0.985593590861364,0.850234925444992,0.99190822297221,0.831506969400747,0.99885164771591,0.998088389277069,0.9980104525701,0.999832233379204,0.999775349602032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143992265863037,0,0,0.831198116530546,0.929947289191647,0.414472997459114,0.590868906066742,0,0,0.850234925444992,0.985593590861364,0.998088389277069,0.99885164771591,0.831506969400747,0.99190822297221,0.999775349602032,0.999832233379204,0.9980104525701,0,0,0,0,0,0,0.143992265863037,0,0,0,0.929947289191647,0.831198116530546,0.590868906066742,0.414472997459114,0,0,0
0,0,0,0.910936575179902,0.90834848718336,0.918288977259689,0.644012628427507,0.982115755733101,0.975259170519675,0.988329664431919,0.961318091054222,0.982912926913393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386773184112991,0,0,0.873580400158506,0.823951330599873,0.498268398157296,0.74958185550192,0,0,0.90834848718336,0.910936575179902,0.975259170519675,0.982115755733101,0.644012628427507,0.918288977259689,0.982912926913393,0.961318091054222,0.988329664431919,0,0,0,0,0,0,0.386773184112991,0,0,0,0.823951330599873,0.873580400158506,0.74958185550192,0.498268398157296,0,0,0
0,0,0,0.999258787718747,0.978626365534042,0.998453291992274,0.99952256931137,0.999406307891927,0.972907321334408,0.999998681285921,0.999973618986972,0.999955180857832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592169115697932,0,0,0.980945004751738,0.823951330599873,0.0579350500619036,0.89938652151996,0,0,0.978626365534042,0.999258787718747,0.972907321334408,0.999406307891927,0.99952256931137,0.998453291992274,0.999955180857832,0.999973618986972,0.999998681285921,0,0,0,0,0,0,0.592169115697932,0,0,0,0.823951330599873,0.980945004751738,0.89938652151996,0.0579350500619036,0,0,0
0,0,0,0.995612733286583,0.983544811597593,0.99982007002103,0.964238920701778,0.999528262898458,0.999372123336861,0.999987858228863,0.99973637545376,0.999988074824234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140072964460111,0,0,0.779854851274994,0.813062780121674,0.843158469098106,0.81340143357785,0,0,0.983544811597593,0.995612733286583,0.999372123336861,0.999528262898458,0.964238920701778,0.99982007002103,0.999988074824234,0.99973637545376,0.999987858228863,0,0,0,0,0,0,0.140072964460111,0,0,0,0.813062780121674,0.779854851274994,0.81340143357785,0.843158469098106,0,0,0
0,0,0,0.967523047167528,0.968960486843182,0.967586884535324,0.955373122601936,0.981057912836108,0.950215914202512,0.977939014644836,0.984980276210483,0.993276994549083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201216439102549,0,0,0.323006318405905,0.825550251136055,0.0419753214130647,0.573686082726404,0,0,0.968960486843182,0.967523047167528,0.950215914202512,0.981057912836108,0.955373122601936,0.967586884535324,0.993276994549083,0.984980276210483,0.977939014644836,0,0,0,0,0,0,0.201216439102549,0,0,0,0.825550251136055,0.323006318405905,0.573686082726404,0.0419753214130647,0,0,0
0,0,0,0.876160928914293,0.36877107637683,0.978541618903099,0.908697658431113,0.997456274376595,0.996689015439637,0.992423079845063,0.999282122648073,0.987288255843231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162545333218451,0,0,0.756508227013522,0.775108746884097,0.549035801872071,0.74826451596679,0,0,0.36877107637683,0.876160928914293,0.996689015439637,0.997456274376595,0.908697658431113,0.978541618903099,0.987288255843231,0.999282122648073,0.992423079845063,0,0,0,0,0,0,0.162545333218451,0,0,0,0.775108746884097,0.756508227013522,0.74826451596679,0.549035801872071,0,0,0
0,0,0,0.999907555217987,0.989987008604845,0.990125526485632,0.904604659258349,0.999871157166704,0.999977065409544,0.999998585668429,0.979086587536164,0.999999421514936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71188729949182,0,0,0.996918672201181,0.592818066931151,0.566259791226857,0.799779468083685,0,0,0.989987008604845,0.999907555217987,0.999977065409544,0.999871157166704,0.904604659258349,0.990125526485632,0.999999421514936,0.979086587536164,0.999998585668429,0,0,0,0,0,0,0.71188729949182,0,0,0,0.592818066931151,0.996918672201181,0.799779468083685,0.566259791226857,0,0,0
